timestamp,value,ram_pct,network_in
2024-01-29 00:00:00,0.06666659999999999,0.12241360000000001,0.0
2024-01-29 00:05:00,0.06060600000000001,0.12220580000000003,0.0
2024-01-29 00:10:00,0.05656560000000001,0.11761920000000003,0.0
2024-01-29 00:15:00,0.06666659999999999,0.11549659999999995,0.0
2024-01-29 00:20:00,0.06060600000000001,0.1158378000000001,0.0
2024-01-29 00:25:00,0.0545454,0.11543700000000001,0.0
2024-01-29 00:30:00,0.05252520000000001,0.11543720000000002,0.0
2024-01-29 00:35:00,0.050505,0.1174708000000001,0.0
2024-01-29 00:40:00,0.0444444,0.11481380000000008,0.0
2024-01-29 00:45:00,0.0444444,0.11494719999999992,0.0
2024-01-29 00:50:00,0.0444444,0.11389339999999992,0.0
2024-01-29 00:55:00,0.050505,0.11326999999999998,0.0
2024-01-29 01:00:00,0.05252520000000001,0.11720339999999996,0.0
2024-01-29 01:05:00,0.040404,0.1166838,0.0
2024-01-29 01:10:00,0.0464646,0.11352239999999991,0.0
2024-01-29 01:15:00,0.0444444,0.1140272,0.0
2024-01-29 01:20:00,0.0383838,0.11609020000000003,0.0
2024-01-29 01:25:00,0.0383838,0.1139232,0.0
2024-01-29 01:30:00,0.040404,0.11414579999999996,0.0
2024-01-29 01:35:00,0.040404,0.11350780000000005,0.0
2024-01-29 01:40:00,0.040404,0.11337379999999997,0.0
2024-01-29 01:45:00,0.040404,0.1101086,0.002
2024-01-29 01:50:00,0.040404,0.11174099999999998,0.0
2024-01-29 01:55:00,0.0383838,0.1161350000000001,0.0
2024-01-29 02:00:00,0.040404,0.11764880000000011,0.0
2024-01-29 02:05:00,0.0383838,0.11754500000000001,0.0
2024-01-29 02:10:00,0.0343434,0.11883619999999995,0.0
2024-01-29 02:15:00,0.0343434,0.1206174000000001,0.0
2024-01-29 02:20:00,0.0424242,0.12140399999999985,0.0
2024-01-29 02:25:00,0.0343434,0.12225019999999986,0.0
2024-01-29 02:30:00,0.0363636,0.12084019999999995,0.0
2024-01-29 02:35:00,0.0424242,0.11991980000000013,0.0
2024-01-29 02:40:00,0.0383838,0.12167139999999999,0.0
2024-01-29 02:45:00,0.0363636,0.12281419999999998,0.0
2024-01-29 02:50:00,0.0363636,0.12247300000000005,0.0
2024-01-29 02:55:00,0.0383838,0.12195339999999999,0.0
2024-01-29 03:00:00,0.0343434,0.12336360000000002,0.0
2024-01-29 03:05:00,0.0323232,0.12245819999999996,0.0
2024-01-29 03:10:00,0.0343434,0.12173079999999992,0.0
2024-01-29 03:15:00,0.0383838,0.12219100000000016,0.0
2024-01-29 03:20:00,0.0383838,0.12247279999999994,0.0
2024-01-29 03:25:00,0.0323232,0.12515959999999993,0.0
2024-01-29 03:30:00,0.0383838,0.12330419999999997,0.0
2024-01-29 03:35:00,0.0323232,0.1218644000000001,0.0
2024-01-29 03:40:00,0.030303000000000004,0.1205136,0.0
2024-01-29 03:45:00,0.0343434,0.1211814,0.0
2024-01-29 03:50:00,0.030303000000000004,0.11957839999999997,0.0
2024-01-29 03:55:00,0.0363636,0.12236880000000006,0.0
2024-01-29 04:00:00,0.0383838,0.1217455999999999,0.0
2024-01-29 04:05:00,0.040404,0.12082539999999997,0.0
2024-01-29 04:10:00,0.0363636,0.12097380000000002,0.0
2024-01-29 04:15:00,0.0363636,0.11914800000000003,0.0
2024-01-29 04:20:00,0.040404,0.11876200000000003,0.0
2024-01-29 04:25:00,0.040404,0.11943020000000004,0.0
2024-01-29 04:30:00,0.040404,0.1186136000000001,0.0
2024-01-29 04:35:00,0.0484848,0.11812400000000012,0.0
2024-01-29 04:40:00,0.0464646,0.11914800000000003,0.0
2024-01-29 04:45:00,0.050505,0.11705520000000003,0.0
2024-01-29 04:50:00,0.05656560000000001,0.1181087999999999,0.002
2024-01-29 04:55:00,0.05252520000000001,0.1187028,0.0
2024-01-29 05:00:00,0.06060600000000001,0.11966759999999999,0.0
2024-01-29 05:05:00,0.0626262,0.11922240000000017,0.0
2024-01-29 05:10:00,0.05656560000000001,0.11620900000000012,0.0
2024-01-29 05:15:00,0.06060600000000001,0.1138338000000001,0.0
2024-01-29 05:20:00,0.0666666,0.11444259999999995,0.0
2024-01-29 05:25:00,0.0666666,0.11331480000000005,0.0
2024-01-29 05:30:00,0.070707,0.11288399999999998,0.0
2024-01-29 05:35:00,0.0767676,0.11116219999999988,0.0
2024-01-29 05:40:00,0.0727272,0.10872799999999994,0.0
2024-01-29 05:45:00,0.0767676,0.10909919999999995,0.0
2024-01-29 05:50:00,0.080808,0.10857939999999999,0.0
2024-01-29 05:55:00,0.0848484,0.10694659999999989,0.0
2024-01-29 06:00:00,0.0787878,0.10757039999999995,0.0
2024-01-29 06:05:00,0.0828282,0.10537320000000006,0.0
2024-01-29 06:10:00,0.0848484,0.10911380000000004,0.0
2024-01-29 06:15:00,0.08282819999999999,0.10682820000000004,0.0
2024-01-29 06:20:00,0.08686859999999999,0.10663479999999992,0.0
2024-01-29 06:25:00,0.0989898,0.10558139999999994,0.0
2024-01-29 06:30:00,0.1030302,0.1062046000000001,0.0
2024-01-29 06:35:00,0.0929292,0.1014250000000001,0.0
2024-01-29 06:40:00,0.0949494,0.10528399999999993,0.0
2024-01-29 06:45:00,0.10101,0.10555160000000008,0.0
2024-01-29 06:50:00,0.09494939999999999,0.10274620000000001,0.0
2024-01-29 06:55:00,0.0989898,0.10179619999999989,0.0
2024-01-29 07:00:00,0.1090908,0.10080139999999993,0.0
2024-01-29 07:05:00,0.111111,0.10387419999999992,0.0
2024-01-29 07:10:00,0.1171716,0.11652079999999998,0.0
2024-01-29 07:15:00,0.1090908,0.1628320000000001,0.0
2024-01-29 07:20:00,0.10101,0.18407320000000005,0.0
2024-01-29 07:25:00,0.1030302,0.1812229999999999,0.0
2024-01-29 07:30:00,0.10505039999999999,0.17630999999999997,0.0
2024-01-29 07:35:00,0.1090908,0.17470660000000005,0.0
2024-01-29 07:40:00,0.1090908,0.17730440000000003,0.002
2024-01-29 07:45:00,0.1090908,0.17948620000000004,0.0
2024-01-29 07:50:00,0.10505039999999999,0.17635420000000013,0.0
2024-01-29 07:55:00,0.1090908,0.17720059999999993,0.0
2024-01-29 08:00:00,0.11515140000000001,0.17815040000000004,0.0
2024-01-29 08:05:00,0.111111,0.17829899999999999,0.0
2024-01-29 08:10:00,0.11515140000000001,0.17669599999999996,0.0
2024-01-29 08:15:00,0.1090908,0.1757014,0.0
2024-01-29 08:20:00,0.11313120000000002,0.17326699999999984,0.0
2024-01-29 08:25:00,0.12121200000000001,0.17337100000000005,0.002
2024-01-29 08:30:00,0.11515140000000001,0.17395000000000016,0.0
2024-01-29 08:35:00,0.12323220000000001,0.17108519999999994,0.0
2024-01-29 08:40:00,0.111111,0.1704616,0.0
2024-01-29 08:45:00,0.11717160000000001,0.1723766000000001,0.0
2024-01-29 08:50:00,0.1171716,0.17071399999999992,0.0
2024-01-29 08:55:00,0.11313119999999999,0.16931879999999988,0.0
2024-01-29 09:00:00,0.11515139999999999,0.16862119999999992,0.0
2024-01-29 09:05:00,0.12121200000000001,0.16544439999999994,0.0
2024-01-29 09:10:00,0.131313,0.1620604,0.0
2024-01-29 09:15:00,0.1474746,0.16096159999999993,0.0
2024-01-29 09:20:00,0.1292928,0.16352979999999984,0.0
2024-01-29 09:25:00,0.1272726,0.16398980000000007,0.0
2024-01-29 09:30:00,0.13737360000000004,0.16208980000000006,0.0
2024-01-29 09:35:00,0.1393938,0.15606360000000008,0.0
2024-01-29 09:40:00,0.141414,0.1536439999999999,0.0
2024-01-29 09:45:00,0.1434342,0.15655339999999995,0.0
2024-01-29 09:50:00,0.15555540000000004,0.15667180000000014,0.0
2024-01-29 09:55:00,0.161616,0.15468340000000003,0.008
2024-01-29 10:00:00,0.1757574,0.14361000000000002,0.0
2024-01-29 10:05:00,0.17777760000000004,0.13526799999999994,0.008
2024-01-29 10:10:00,0.191919,0.15006660000000005,0.0
2024-01-29 10:15:00,0.1797978,0.14957720000000008,0.0
2024-01-29 10:20:00,0.18181799999999998,0.1465934000000001,0.0
2024-01-29 10:25:00,0.1838382,0.14813719999999986,0.0
2024-01-29 10:30:00,0.1797978,0.14708319999999997,0.0
