timestamp,value,ram_pct,network_in,label
2024-04-22 00:00:00,0.0727272,0.2523556,0.0,0
2024-04-22 00:05:00,0.06060600000000001,0.2158466,0.0,0
2024-04-22 00:10:00,0.07070699999999999,0.18803300000000012,0.0,0
2024-04-22 00:15:00,0.1595958,0.15570780000000006,0.0,0
2024-04-22 00:20:00,0.0828282,0.17958819999999986,0.0,0
2024-04-22 00:25:00,0.06262619999999999,0.06969820000000004,0.0,0
2024-04-22 00:30:00,0.06868680000000002,0.05274880000000004,0.0,0
2024-04-22 00:35:00,0.05656560000000001,0.15223339999999985,0.0,0
2024-04-22 00:40:00,0.0585858,0.2944426,0.0,0
2024-04-22 00:45:00,0.0464646,0.2277184,0.0,0
2024-04-22 00:50:00,0.0545454,0.15538019999999997,0.0,0
2024-04-22 00:55:00,0.0424242,0.11103420000000008,0.0,0
2024-04-22 01:00:00,0.04444440000000001,0.3030186,0.0,0
2024-04-22 01:05:00,0.05252520000000001,0.24127660000000006,0.0,0
2024-04-22 01:10:00,0.04848480000000001,0.2143868,0.0,0
2024-04-22 01:15:00,0.050505,0.2613846000000001,0.0,0
2024-04-22 01:20:00,0.04848480000000001,0.25883980000000006,0.0,0
2024-04-22 01:25:00,0.0363636,0.18690059999999986,0.0,0
2024-04-22 01:30:00,0.0464646,0.12984299999999993,0.0465754,0
2024-04-22 01:35:00,0.0464646,0.11483639999999995,0.0,0
2024-04-22 01:40:00,0.0464646,0.17075600000000013,0.0,0
2024-04-22 01:45:00,0.0444444,0.2872194,0.0,0
2024-04-22 01:50:00,0.06666659999999999,0.2265024,0.0,0
2024-04-22 01:55:00,0.0464646,0.1680026,0.0,0
2024-04-22 02:00:00,0.0444444,0.10943100000000006,0.0,0
2024-04-22 02:05:00,0.040404,0.1672220000000001,0.0,0
2024-04-22 02:10:00,0.06262619999999999,0.26582420000000007,0.0,0
2024-04-22 02:15:00,0.0363636,0.23215199999999991,0.0,0
2024-04-22 02:20:00,0.0383838,0.30263700000000004,0.0,0
2024-04-22 02:25:00,0.040404,0.2571234,0.0,0
2024-04-22 02:30:00,0.040404,0.2388926,0.0,0
2024-04-22 02:35:00,0.0484848,0.2934772,0.0,0
2024-04-22 02:40:00,0.040404,0.23811179999999998,0.0,0
2024-04-22 02:45:00,0.0484848,0.19216920000000004,0.0,0
2024-04-22 02:50:00,0.0444444,0.22257519999999997,0.0,0
2024-04-22 02:55:00,0.04848480000000001,0.2905628,0.0,0
2024-04-22 03:00:00,0.0545454,0.2238384,0.0,0
2024-04-22 03:05:00,0.0646464,0.18735979999999997,0.0,0
2024-04-22 03:10:00,0.0585858,0.17491579999999995,0.0,0
2024-04-22 03:15:00,0.0545454,0.2680534,0.0,0
2024-04-22 03:20:00,0.0383838,0.2714205999999999,0.0,0
2024-04-22 03:25:00,0.0444444,0.20949379999999995,0.0,0
2024-04-22 03:30:00,0.05252520000000001,0.16003480000000003,0.0,0
2024-04-22 03:35:00,0.0424242,0.12011679999999991,0.0027397999999999997,0
2024-04-22 03:40:00,0.0464646,0.28375680000000003,0.0,0
2024-04-22 03:45:00,0.0424242,0.2555913999999999,0.0027397999999999997,0
2024-04-22 03:50:00,0.04848480000000001,0.18963020000000008,0.0,0
2024-04-22 03:55:00,0.0424242,0.15613080000000001,0.0,0
2024-04-22 04:00:00,0.050505,0.1429184000000001,0.0,0
2024-04-22 04:05:00,0.0464646,0.26404859999999997,0.0,0
2024-04-22 04:10:00,0.050505,0.20693099999999998,0.0,0
2024-04-22 04:15:00,0.0424242,0.18648960000000003,0.0,0
2024-04-22 04:20:00,0.050505,0.263977,0.0,0
2024-04-22 04:25:00,0.0363636,0.21706840000000005,0.0,0
2024-04-22 04:30:00,0.050505,0.1688788000000001,0.0,0
2024-04-22 04:35:00,0.0383838,0.1323044,0.0,0
2024-04-22 04:40:00,0.0424242,0.1161778,0.0,0
2024-04-22 04:45:00,0.0464646,0.24887499999999996,0.0,0
2024-04-22 04:50:00,0.0444444,0.1834260000000001,0.0,0
2024-04-22 04:55:00,0.050505,0.15206059999999988,0.0,0
2024-04-22 05:00:00,0.0444444,0.09853679999999998,0.0,0
2024-04-22 05:05:00,0.050505,0.12330520000000011,0.0,0
2024-04-22 05:10:00,0.0444444,0.24326120000000007,0.0,0
2024-04-22 05:15:00,0.0383838,0.21547740000000004,0.0,0
2024-04-22 05:20:00,0.04444440000000001,0.2663131999999999,0.0,0
2024-04-22 05:25:00,0.0383838,0.19755640000000008,0.0,0
2024-04-22 05:30:00,0.04444440000000001,0.14617820000000015,0.0,0
2024-04-22 05:35:00,0.0484848,0.11721459999999995,0.0,0
2024-04-22 05:40:00,0.0444444,0.09586699999999992,0.0,0
2024-04-22 05:45:00,0.0424242,0.228201,0.0,0
2024-04-22 05:50:00,0.0383838,0.26473959999999985,0.0,0
2024-04-22 05:55:00,0.0424242,0.20960099999999993,0.0,0
2024-04-22 06:00:00,0.0585858,0.15592819999999996,0.0,0
2024-04-22 06:05:00,0.0444444,0.09854280000000004,0.0,0
2024-04-22 06:10:00,0.0626262,0.17377160000000003,0.0,0
2024-04-22 06:15:00,0.0464646,0.24437560000000003,0.0,0
2024-04-22 06:20:00,0.050505,0.22955400000000004,0.0,0
2024-04-22 06:25:00,0.040404,0.19387939999999992,0.0,0
2024-04-22 06:30:00,0.05656560000000001,0.13532599999999984,0.0,0
2024-04-22 06:35:00,0.05454540000000001,0.11095679999999997,0.0,0
2024-04-22 06:40:00,0.070707,0.07630160000000008,0.0,0
2024-04-22 06:45:00,0.050505,0.24643159999999997,0.0,0
2024-04-22 06:50:00,0.050505,0.184624,0.0,0
2024-04-22 06:55:00,0.0686868,0.13987899999999998,0.0,0
2024-04-22 07:00:00,0.0949494,0.0890552,0.0,0
2024-04-22 07:05:00,0.0868686,0.12046239999999986,0.0,0
2024-04-22 07:10:00,0.111111,0.22715220000000003,0.0,0
2024-04-22 07:15:00,0.1838382,0.17830100000000004,0.0,0
2024-04-22 07:20:00,0.1474746,0.2083792,0.0,0
2024-04-22 07:25:00,0.24242400000000003,0.13484300000000005,0.0,0
2024-04-22 07:30:00,0.3474746,0.13468200000000008,0.0,0
2024-04-22 07:35:00,0.18787859999999998,0.16660819999999998,0.0,0
2024-04-22 07:40:00,0.22020180000000003,0.10648119999999994,0.0,0
2024-04-22 07:45:00,0.1797978,0.09742840000000008,0.0,0
2024-04-22 07:50:00,0.16565639999999998,0.18134040000000007,0.0,0
2024-04-22 07:55:00,0.1797978,0.11724420000000002,0.0,0
2024-04-22 08:00:00,0.2969694,0.09736279999999997,0.0,0
2024-04-22 08:05:00,0.1959594,0.1611492,0.0,0
2024-04-22 08:10:00,0.21414119999999998,0.0854912000000001,0.0,0
2024-04-22 08:15:00,0.1898988,0.04579400000000011,0.0,0
2024-04-22 08:20:00,0.22020180000000003,0.1943680000000001,0.0,0
2024-04-22 08:25:00,0.2060604,0.09221959999999996,0.0,0
2024-04-22 08:30:00,0.1454544,0.057606000000000046,0.0,0
2024-04-22 08:35:00,0.14949479999999998,0.22214,0.0,0
2024-04-22 08:40:00,0.2181816,0.1529185999999999,0.0,0
2024-04-22 08:45:00,0.21414119999999998,0.10337019999999997,0.0,0
2024-04-22 08:50:00,0.1858584,0.18464199999999997,0.0,0
2024-04-22 08:55:00,0.2606058,0.14869319999999997,0.0,0
2024-04-22 09:00:00,0.2484846,0.11567679999999991,0.0,0
2024-04-22 09:05:00,0.292929,0.18928440000000002,0.0,0
2024-04-22 09:10:00,0.23636340000000003,0.1690218,0.0,0
2024-04-22 09:15:00,0.27878759999999997,0.12983099999999992,0.0,0
2024-04-22 09:20:00,0.252525,0.16891460000000014,0.0,0
2024-04-22 09:25:00,0.32121179999999994,0.07621800000000012,0.0,0
2024-04-22 09:30:00,0.313131,0.1133168,0.0,0
2024-04-22 09:35:00,0.252525,0.1407491999999999,0.0,0
2024-04-22 09:40:00,0.25656540000000005,0.06833339999999999,0.0,0
2024-04-22 09:45:00,0.28282799999999997,0.1739442,0.0,0
2024-04-22 09:50:00,0.3292926,0.1435324,0.0,0
2024-04-22 09:55:00,0.3414138,0.0815996,0.0,0
2024-04-22 10:00:00,0.27878759999999997,0.1882296,0.0,0
2024-04-22 10:05:00,0.35555520000000007,0.11323939999999999,0.0,0
2024-04-22 10:10:00,0.33131279999999996,0.12644,0.0,0
2024-04-22 10:15:00,0.2808078,0.18150700000000008,0.0,0
2024-04-22 10:20:00,0.2868684,0.15883059999999993,0.0,0
2024-04-22 10:25:00,0.27676740000000005,0.07414419999999988,0.0,0
2024-04-22 10:30:00,0.22626240000000003,0.1203673999999999,0.0,0
2024-04-22 10:35:00,0.18989879999999998,0.13878859999999982,0.0,0
2024-04-22 10:40:00,0.26666639999999997,0.08466899999999988,0.0,0
2024-04-22 10:45:00,0.27272700000000005,0.14070739999999993,0.0,0
2024-04-22 10:50:00,0.23232300000000006,0.14428319999999994,0.0,0
2024-04-22 10:55:00,0.2909088,0.08715400000000018,0.0,0
2024-04-22 11:00:00,0.2646462,0.1849400000000001,0.0,0
2024-04-22 11:05:00,0.2404038,0.1280074000000001,0.0,0
2024-04-22 11:10:00,0.21414119999999998,0.08545540000000007,0.0,0
2024-04-22 11:15:00,0.26060580000000005,0.1887124,0.0,0
2024-04-22 11:20:00,0.22626240000000003,0.14954540000000005,0.0,0
2024-04-22 11:25:00,0.32727239999999996,0.061706200000000044,0.0,0
2024-04-22 11:30:00,0.2848482,0.1259575999999999,0.0,0
2024-04-22 11:35:00,0.19393919999999998,0.15693540000000006,0.0,0
2024-04-22 11:40:00,0.1838382,0.11275659999999998,0.0,0
2024-04-22 11:45:00,0.22020179999999998,0.1767095999999999,0.0,0
2024-04-22 11:50:00,0.2545452,0.14495639999999987,0.0,0
2024-04-22 11:55:00,0.18787860000000003,0.07766039999999985,0.0,0
2024-04-22 12:00:00,0.2080806,0.1700643999999999,0.0,0
2024-04-22 12:05:00,0.22626240000000003,0.1483238,0.0,0
2024-04-22 12:10:00,0.14141399999999998,0.09224959999999993,0.0,0
2024-04-22 12:15:00,0.2444442,0.12894299999999992,0.0,0
2024-04-22 12:20:00,0.16565639999999998,0.20815280000000003,0.0,0
2024-04-22 12:25:00,0.1676766,0.13354979999999994,0.0027397999999999997,0
2024-04-22 12:30:00,0.15555539999999998,0.08027060000000008,0.0,0
2024-04-22 12:35:00,0.0989898,0.22904139999999995,0.0,0
2024-04-22 12:40:00,0.1595958,0.16656040000000005,0.0,0
2024-04-22 12:45:00,0.1090908,0.08247540000000009,0.0,0
2024-04-22 12:50:00,0.1030302,0.06106259999999997,0.0,0
2024-04-22 12:55:00,0.1555554,0.21955959999999997,0.0,0
2024-04-22 13:00:00,0.1292928,0.16354480000000005,0.0,0
2024-04-22 13:05:00,0.161616,0.12665459999999995,0.0,0
2024-04-22 13:10:00,0.11919180000000003,0.15158939999999999,0.0027397999999999997,0
2024-04-22 13:15:00,0.14545439999999998,0.21640079999999995,0.0,0
2024-04-22 13:20:00,0.1838382,0.19421300000000008,0.0,0
2024-04-22 13:25:00,0.141414,0.11841820000000003,0.0,0
2024-04-22 13:30:00,0.1595958,0.07398320000000003,0.0,0
2024-04-22 13:35:00,0.18585840000000003,0.16000479999999995,0.0,0
2024-04-22 13:40:00,0.21414119999999998,0.18061340000000004,0.0,0
2024-04-22 13:45:00,0.10101,0.14616039999999997,0.0,0
2024-04-22 13:50:00,0.1959594,0.1145206000000002,0.0,0
2024-04-22 13:55:00,0.19797960000000003,0.21620439999999996,0.0,0
2024-04-22 14:00:00,0.1393938,0.14096960000000003,0.0,0
2024-04-22 14:05:00,0.1757574,0.0843527999999999,0.0,0
2024-04-22 14:10:00,0.17373720000000004,0.152412,0.0,0
2024-04-22 14:15:00,0.17979779999999998,0.1498913999999999,0.0,0
2024-04-22 14:20:00,0.2060604,0.16967160000000003,0.0,0
2024-04-22 14:25:00,0.1999998,0.07391760000000003,0.0,0
2024-04-22 14:30:00,0.23030280000000003,0.080789,0.0,0
2024-04-22 14:35:00,0.1737372,0.17558940000000012,0.0,0
2024-04-22 14:40:00,0.1838382,0.11130239999999991,0.0,0
2024-04-22 14:45:00,0.15555539999999998,0.10266120000000001,0.0,0
2024-04-22 14:50:00,0.22020179999999998,0.14839520000000006,0.0,0
2024-04-22 14:55:00,0.21010079999999998,0.06584219999999996,0.0,0
2024-04-22 15:00:00,0.22626240000000003,0.045013199999999975,0.0,0
2024-04-22 15:05:00,0.2646462,0.18307459999999998,0.0,0
2024-04-22 15:10:00,0.2181816,0.10419259999999997,0.0,0
