timestamp,value,ram_pct,network_in
2024-01-15 00:00:00,0.122,0.17914279999999994,0.006
2024-01-15 00:05:00,0.142,0.1616669999999999,0.002
2024-01-15 00:10:00,0.4600000000000001,0.11303420000000008,0.002
2024-01-15 00:15:00,0.454,0.14317740000000012,0.002
2024-01-15 00:20:00,0.51,0.15431099999999986,0.0
2024-01-15 00:25:00,0.5200000000000001,0.28482739999999995,0.006
2024-01-15 00:30:00,0.524,0.2743538,0.004
2024-01-15 00:35:00,0.3539999999999999,0.1202515999999999,0.0
2024-01-15 00:40:00,0.17,0.09398899999999999,0.0
2024-01-15 00:45:00,0.168,0.14405599999999996,0.0
2024-01-15 00:50:00,0.17,0.1614656,0.0
2024-01-15 00:55:00,0.17200000000000001,0.06192579999999981,0.0
2024-01-15 01:00:00,0.17,0.13638019999999995,0.0
2024-01-15 01:05:00,0.17,0.16052140000000004,0.0
2024-01-15 01:10:00,0.17,0.29075699999999993,0.0
2024-01-15 01:15:00,0.17,0.2797278000000001,0.0
2024-01-15 01:20:00,0.17200000000000001,0.26819519999999997,0.0
2024-01-15 01:25:00,0.17,0.27388860000000004,0.0
2024-01-15 01:30:00,0.18,0.1740328,0.0
2024-01-15 01:35:00,0.17200000000000001,0.008005400000000051,0.0
2024-01-15 01:40:00,0.17200000000000001,0.04865379999999997,0.002
2024-01-15 01:45:00,0.17,0.28647639999999996,0.0
2024-01-15 01:50:00,0.168,0.29185040000000007,0.0
2024-01-15 01:55:00,0.17,0.2837586000000001,0.0
2024-01-15 02:00:00,0.17200000000000001,0.27446860000000006,0.0
2024-01-15 02:05:00,0.168,0.2668798,0.0
2024-01-15 02:10:00,0.178,0.15024899999999997,0.0
2024-01-15 02:15:00,0.17200000000000001,0.1551648,0.002
2024-01-15 02:20:00,0.178,0.06440079999999992,0.0
2024-01-15 02:25:00,0.17,0.10157059999999996,0.0
2024-01-15 02:30:00,0.17400000000000002,0.26279680000000005,0.0
2024-01-15 02:35:00,0.17,0.29595060000000006,0.0
2024-01-15 02:40:00,0.17200000000000001,0.29013200000000006,0.0
2024-01-15 02:45:00,0.168,0.28142180000000006,0.0
2024-01-15 02:50:00,0.17,0.27282280000000003,0.0
2024-01-15 02:55:00,0.17800000000000002,0.2621823999999999,0.354
2024-01-15 03:00:00,0.17400000000000002,0.17414399999999985,0.0
2024-01-15 03:05:00,0.17200000000000001,0.11807820000000002,0.0
2024-01-15 03:10:00,0.17600000000000002,0.032362,0.0
2024-01-15 03:15:00,0.17,0.1105830000000001,0.0
2024-01-15 03:20:00,0.17,0.28448719999999994,0.0
2024-01-15 03:25:00,0.17,0.2864002,0.002
2024-01-15 03:30:00,0.17600000000000002,0.1738592000000001,0.0
2024-01-15 03:35:00,0.168,0.25849240000000007,0.0
2024-01-15 03:40:00,0.18600000000000003,0.1766361999999999,0.0
2024-01-15 03:45:00,0.168,0.263231,0.0
2024-01-15 03:50:00,0.17600000000000002,0.11769299999999983,0.0
2024-01-15 03:55:00,0.17,0.09523179999999998,0.0
2024-01-15 04:00:00,0.17200000000000001,0.16906500000000002,0.0
2024-01-15 04:05:00,0.18000000000000002,0.019974999999999965,0.0
2024-01-15 04:10:00,0.17200000000000001,0.10678880000000002,0.0
2024-01-15 04:15:00,0.17,0.27606180000000013,0.002
2024-01-15 04:20:00,0.172,0.26961859999999993,0.0
2024-01-15 04:25:00,0.17200000000000001,0.25322940000000005,0.0
2024-01-15 04:30:00,0.174,0.19921179999999994,0.0
2024-01-15 04:35:00,0.19,0.0689244,0.0
2024-01-15 04:40:00,0.17200000000000001,0.2752774,0.002
2024-01-15 04:45:00,0.174,0.4496156,0.008
2024-01-15 04:50:00,0.17,0.4791276,0.0
2024-01-15 04:55:00,0.17400000000000002,0.5923558,0.0
2024-01-15 05:00:00,0.178,0.5216192000000001,0.0
2024-01-15 05:05:00,0.168,0.46289059999999993,0.0
2024-01-15 05:10:00,0.17600000000000002,0.4818072000000001,0.0
2024-01-15 05:15:00,0.17,0.5912204,0.0
2024-01-15 05:20:00,0.172,0.5833502,0.0
2024-01-15 05:25:00,0.174,0.43617700000000004,0.0
2024-01-15 05:30:00,0.17,0.4378398000000001,0.0
2024-01-15 05:35:00,0.17800000000000002,0.3489508,0.0
2024-01-15 05:40:00,0.17200000000000001,0.4627274,0.0
2024-01-15 05:45:00,0.17,0.5947754,0.0
2024-01-15 05:50:00,0.174,0.5550122,0.0
2024-01-15 05:55:00,0.17400000000000002,0.4304349999999999,0.0
2024-01-15 06:00:00,0.17200000000000001,0.41028279999999995,0.0
2024-01-15 06:05:00,0.17400000000000002,0.4102374,0.0
2024-01-15 06:10:00,0.17600000000000002,0.41730920000000005,0.002
2024-01-15 06:15:00,0.20600000000000002,0.1484508,0.006
2024-01-15 06:20:00,0.21600000000000003,0.2383710000000001,0.016
2024-01-15 06:25:00,0.20200000000000004,0.24018660000000003,0.006
2024-01-15 06:30:00,0.2,0.3645242000000001,0.004
2024-01-15 06:35:00,0.192,0.35104080000000004,0.008
2024-01-15 06:40:00,0.21000000000000002,0.22983480000000012,0.006
2024-01-15 06:45:00,0.20800000000000002,0.14462180000000002,0.004
2024-01-15 06:50:00,0.202,0.11275979999999985,0.004
2024-01-15 06:55:00,0.19000000000000003,0.20401999999999998,0.002
2024-01-15 07:00:00,0.23399999999999999,0.1100935999999999,0.016
2024-01-15 07:05:00,0.21000000000000002,0.27003180000000016,0.004
2024-01-15 07:10:00,0.194,0.40494339999999995,0.002
2024-01-15 07:15:00,0.168,0.6276024,0.0
2024-01-15 07:20:00,0.174,0.6783146,0.0
2024-01-15 07:25:00,0.17,0.6817622,0.0
2024-01-15 07:30:00,0.17600000000000002,0.5571227999999999,0.0
2024-01-15 07:35:00,0.168,0.5317006,0.0
2024-01-15 07:40:00,0.18,0.5094444,0.002
2024-01-15 07:45:00,0.17200000000000001,0.48210580000000003,0.0
2024-01-15 07:50:00,0.22000000000000003,0.46616479999999993,0.0
2024-01-15 07:55:00,0.186,0.24713680000000005,0.0
2024-01-15 08:00:00,0.22599999999999998,0.2881498,0.094
2024-01-15 08:05:00,0.198,0.8778148,0.026000000000000002
2024-01-15 08:10:00,0.194,0.9114854,0.018
2024-01-15 08:15:00,0.194,0.874923,0.014000000000000002
2024-01-15 08:20:00,0.192,0.7245352,0.002
2024-01-15 08:25:00,0.19,0.7120062,0.012
2024-01-15 08:30:00,0.21600000000000003,0.6999288,0.0
2024-01-15 08:35:00,0.21600000000000003,0.7668986,0.0
2024-01-15 08:40:00,0.21800000000000003,0.8320596,0.0
2024-01-15 08:45:00,0.22000000000000003,0.829071,0.004
2024-01-15 08:50:00,0.22200000000000003,0.8547534,0.0
2024-01-15 08:55:00,0.21799999999999997,0.728479,0.0
2024-01-15 09:00:00,0.252,0.7626736,0.0
2024-01-15 09:05:00,0.236,0.84462,0.002
2024-01-15 09:10:00,0.24,0.6876983999999999,0.0
2024-01-15 09:15:00,0.23399999999999999,0.6705732,0.0
2024-01-15 09:20:00,0.23399999999999999,0.6572042,0.0
2024-01-15 09:25:00,0.24,0.7270626,0.0
2024-01-15 09:30:00,0.242,0.7935324,0.002
2024-01-15 09:35:00,0.238,0.7796634,0.0
2024-01-15 09:40:00,0.24,0.7662008,0.0
2024-01-15 09:45:00,0.242,0.7666488,0.004
2024-01-15 09:50:00,0.242,0.8322506000000001,0.0
2024-01-15 09:55:00,0.254,0.707948,0.006
2024-01-15 10:00:00,0.25,0.6889934,0.006
2024-01-15 10:05:00,0.24,0.6737014,0.0
2024-01-15 10:10:00,0.242,0.6608008,0.0
2024-01-15 10:15:00,0.25,0.6484734000000001,0.0
2024-01-15 10:20:00,0.248,0.7131346,0.0
2024-01-15 10:25:00,0.244,0.7766188,0.004
2024-01-15 10:30:00,0.302,0.724497,0.064
2024-01-15 10:35:00,0.244,0.5651802,0.0
2024-01-15 10:40:00,0.242,0.5497352,0.0
2024-01-15 10:45:00,0.246,0.551596,0.0
2024-01-15 10:50:00,0.242,0.6222386,0.0
2024-01-15 10:55:00,0.254,0.5924354000000001,0.0
2024-01-15 11:00:00,0.298,0.5623822,0.006
2024-01-15 11:05:00,0.252,0.30504239999999994,0.0
2024-01-15 11:10:00,0.246,0.28580660000000013,0.0
2024-01-15 11:15:00,0.244,0.3200915999999999,0.0
2024-01-15 11:20:00,0.242,0.4643729999999999,0.0
2024-01-15 11:25:00,0.248,0.5592159999999999,0.0
2024-01-15 11:30:00,0.284,0.5462288,0.002
2024-01-15 11:35:00,0.252,0.48628899999999997,0.0
2024-01-15 11:40:00,0.254,0.04527599999999998,0.0
2024-01-15 11:45:00,0.258,0.11731460000000005,0.0
2024-01-15 11:50:00,0.246,0.3381404,0.002
2024-01-15 11:55:00,0.254,0.3670688,0.006
2024-01-15 12:00:00,0.284,0.4053808,0.0
2024-01-15 12:05:00,0.244,0.6406588,0.0
2024-01-15 12:10:00,0.244,0.6264533999999999,0.0
2024-01-15 12:15:00,0.246,0.6113208,0.0
2024-01-15 12:20:00,0.246,0.5825205999999999,0.0
2024-01-15 12:25:00,0.256,0.5497453999999999,0.004
2024-01-15 12:30:00,0.288,0.5312112,0.002
2024-01-15 12:35:00,0.248,0.517377,0.014000000000000002
2024-01-15 12:40:00,0.25,0.6103069999999999,0.006
2024-01-15 12:45:00,0.242,0.6422070000000001,0.0
2024-01-15 12:50:00,0.284,0.608304,0.0
2024-01-15 12:55:00,0.25,0.6193919999999999,0.0
2024-01-15 13:00:00,0.314,0.4937184,0.008
2024-01-15 13:05:00,0.244,0.5655584,0.0
2024-01-15 13:10:00,0.244,0.553877,0.0
2024-01-15 13:15:00,0.248,0.5747686,0.0
2024-01-15 13:20:00,0.248,0.6118036,0.002
2024-01-15 13:25:00,0.262,0.6400306,0.138
2024-01-15 13:30:00,0.10600000000000001,0.5541579999999999,0.018
2024-01-15 13:35:00,0.012,0.5044282,0.0
2024-01-15 13:40:00,0.012,0.390776,0.0
2024-01-15 13:45:00,0.026000000000000002,0.3683324000000001,0.026000000000000002
2024-01-15 13:50:00,0.046,0.43984999999999996,0.002
2024-01-15 13:55:00,0.022000000000000002,0.4072313999999999,0.0
2024-01-15 14:00:00,0.082,0.44615099999999996,0.006
2024-01-15 14:05:00,0.042,0.5828262,0.0
2024-01-15 14:10:00,0.008,0.5812155999999999,0.0
2024-01-15 14:15:00,0.012,0.5657080000000001,0.0
2024-01-15 14:20:00,0.012,0.42278019999999994,0.0
2024-01-15 14:25:00,0.018,0.4192220000000001,0.0
2024-01-15 14:30:00,0.084,0.41648300000000005,0.002
2024-01-15 14:35:00,0.01,0.5263367999999999,0.0
2024-01-15 14:40:00,0.05800000000000001,0.5708774,0.002
2024-01-15 14:45:00,0.008,0.5686274,0.0
2024-01-15 14:50:00,0.012,0.5543384,0.0
2024-01-15 14:55:00,0.018,0.41025500000000004,0.0
2024-01-15 15:00:00,0.11400000000000002,0.4510562,0.0
2024-01-15 15:05:00,0.004,0.5561474000000001,0.0
2024-01-15 15:10:00,0.004,0.5564216,0.0
2024-01-15 15:15:00,0.008,0.5556888,0.0
