timestamp,value,ram_pct,network_in,label
2024-04-08 00:00:00,0.2553192,0.5412252,0.0,0
2024-04-08 00:05:00,0.25957420000000003,0.54924,0.0,0
2024-04-08 00:10:00,0.25957420000000003,0.5233994,0.0,0
2024-04-08 00:15:00,0.2468086,0.5152004,0.0,0
2024-04-08 00:20:00,0.244681,0.5822662,0.0142856,0
2024-04-08 00:25:00,0.234043,0.6204976,0.0,0
2024-04-08 00:30:00,0.2319152,0.5434821999999999,0.0,0
2024-04-08 00:35:00,0.2255318,0.5174572000000001,0.0071428,0
2024-04-08 00:40:00,0.21914879999999998,0.6139106000000001,0.0,0
2024-04-08 00:45:00,0.2148936,0.635928,0.0071428,0
2024-04-08 00:50:00,0.2212766,0.6109626,0.0,0
2024-04-08 00:55:00,0.231915,0.525242,0.1,1
2024-04-08 01:00:00,0.3021276,0.5243204,0.0071428,1
2024-04-08 01:05:00,0.31276600000000004,0.5830493999999999,0.021428400000000004,0
2024-04-08 01:10:00,0.2872338,0.5661908,0.0,0
2024-04-08 01:15:00,0.3212768,0.526025,0.0,0
2024-04-08 01:20:00,0.3042554,0.5488253999999999,0.0,0
2024-04-08 01:25:00,0.3063832,0.5829572,0.021428400000000004,0
2024-04-08 01:30:00,0.2765958,0.5732842,0.0142856,0
2024-04-08 01:35:00,0.33404259999999997,0.5567938,0.0071428,0
2024-04-08 01:40:00,0.29787240000000004,0.5609398000000001,0.0142856,0
2024-04-08 01:45:00,0.2936168,0.5292032,0.021428400000000004,0
2024-04-08 01:50:00,0.3851064,0.538922,0.0,0
2024-04-08 01:55:00,0.45744679999999993,0.5556424,0.0142856,0
2024-04-08 02:00:00,0.37659580000000004,0.5592354,0.0142856,0
2024-04-08 02:05:00,0.24893620000000002,0.5736988000000001,0.021428400000000004,0
2024-04-08 02:10:00,0.261702,0.5224781999999999,0.0142856,0
2024-04-08 02:15:00,0.2659576,0.5243204,0.0142856,0
2024-04-08 02:20:00,0.23617019999999997,0.6178722,0.0428572,0
2024-04-08 02:25:00,0.39787239999999996,0.6457854000000001,0.028571400000000004,0
2024-04-08 02:30:00,0.37659560000000003,0.5608016,0.021428600000000003,0
2024-04-08 02:35:00,0.5212766,0.5450944,0.014285800000000001,0
2024-04-08 02:40:00,0.4148936000000001,0.6055274,0.0,0
2024-04-08 02:45:00,0.2255318,0.6539384,0.0071428,0
2024-04-08 02:50:00,0.5659576000000002,0.6391524,0.0,0
2024-04-08 02:55:00,0.35531919999999995,0.5542146,0.0357142,0
2024-04-08 03:00:00,0.3148938,0.5584984,0.0142856,0
2024-04-08 03:05:00,0.2893618,0.642469,0.014285800000000001,0
2024-04-08 03:10:00,0.351064,0.5736526,0.028571400000000004,0
2024-04-08 03:15:00,0.5510638,0.5288348,0.0071428,0
2024-04-08 03:20:00,0.3468087999999999,0.5237218,0.028571400000000004,0
2024-04-08 03:25:00,0.35106380000000004,0.5499766,0.021428400000000004,0
2024-04-08 03:30:00,0.2978724,0.5598802,0.0142856,0
2024-04-08 03:35:00,0.2999998,0.532151,0.0285712,0
2024-04-08 03:40:00,0.3191486,0.588162,0.0142856,0
2024-04-08 03:45:00,0.37872340000000004,0.5711196000000001,0.028571400000000004,0
2024-04-08 03:50:00,0.22340400000000002,0.5735144,0.0,0
2024-04-08 03:55:00,0.27234060000000004,0.5393364,0.021428400000000004,0
2024-04-08 04:00:00,0.3829786,0.55813,0.0071428,0
2024-04-08 04:05:00,0.3000002,0.5668354,0.0142856,0
2024-04-08 04:10:00,0.32978759999999996,0.5425150000000001,0.0142856,0
2024-04-08 04:15:00,0.3042552,0.5412714000000001,0.021428600000000003,0
2024-04-08 04:20:00,0.4446808000000001,0.6201752,0.021428400000000004,0
2024-04-08 04:25:00,0.5617022,0.6420546,0.0,0
2024-04-08 04:30:00,0.4531916000000001,0.574574,0.021428600000000003,0
2024-04-08 04:35:00,0.28510660000000004,0.5663750000000001,0.0285712,0
2024-04-08 04:40:00,0.2148934,0.638922,0.021428600000000003,0
2024-04-08 04:45:00,0.30851059999999997,0.6501612,0.0142856,0
2024-04-08 04:50:00,0.255319,0.6303088,0.021428400000000004,0
2024-04-08 04:55:00,0.3574468,0.5611240000000001,0.021428600000000003,0
2024-04-08 05:00:00,0.4978724,0.5580836,0.042857,0
2024-04-08 05:05:00,0.41702140000000004,0.5766468,0.021428400000000004,0
2024-04-08 05:10:00,0.44042560000000003,0.5724090000000001,0.0142856,0
2024-04-08 05:15:00,0.374468,0.5500228,0.0142856,0
2024-04-08 05:20:00,0.3553192,0.5675264,0.0,0
2024-04-08 05:25:00,0.5702128000000001,0.5986642,0.0,0
2024-04-08 05:30:00,0.5765956000000001,0.5910642,0.0142856,0
2024-04-08 05:35:00,0.5723404000000001,0.5660065999999999,0.0071428,0
2024-04-08 05:40:00,0.5787232,0.5777523999999999,0.0,0
2024-04-08 05:45:00,0.5765956,0.5547212,0.0,0
2024-04-08 05:50:00,0.574468,0.5707506,0.0,0
2024-04-08 05:55:00,0.5702126,0.566329,0.028571400000000004,0
2024-04-08 06:00:00,0.35744680000000006,0.5735604000000001,0.0142856,0
2024-04-08 06:05:00,0.261702,0.581253,0.0142856,0
2024-04-08 06:10:00,0.3638296,0.54749,0.0142856,0
2024-04-08 06:15:00,0.4489362,0.554998,0.0142856,0
2024-04-08 06:20:00,0.319149,0.628374,0.0071428,0
2024-04-08 06:25:00,0.2914894,0.6416858000000001,0.0142856,0
2024-04-08 06:30:00,0.32765940000000005,0.5631966,0.0071428,0
2024-04-08 06:35:00,0.2361704,0.545555,0.0071428,0
2024-04-08 06:40:00,0.20638320000000002,0.6084754,0.0,0
2024-04-08 06:45:00,0.20638319999999996,0.640442,0.0071428,0
2024-04-08 06:50:00,0.212766,0.623768,0.0,0
2024-04-08 06:55:00,0.21063840000000003,0.5609858,0.0,0
2024-04-08 07:00:00,0.2170214,0.558775,0.0,0
2024-04-08 07:05:00,0.2148936,0.603685,0.0,0
2024-04-08 07:10:00,0.2234042,0.5727314000000001,0.0,0
2024-04-08 07:15:00,0.22765960000000002,0.5498848,0.0,0
2024-04-08 07:20:00,0.22978740000000003,0.5637034,0.0071428,0
2024-04-08 07:25:00,0.2255318,0.5870108,0.0,0
2024-04-08 07:30:00,0.23404280000000002,0.5859972,0.0,0
2024-04-08 07:35:00,0.23829799999999998,0.5690464000000001,0.0142856,0
2024-04-08 07:40:00,0.244681,0.5988486,0.0071428,0
2024-04-08 07:45:00,0.244681,0.5828188,0.0,0
2024-04-08 07:50:00,0.255319,0.5747582,0.0,0
2024-04-08 07:55:00,0.268085,0.5643946,0.0071428,0
2024-04-08 08:00:00,0.2872342,0.5610318000000001,0.0071428,0
2024-04-08 08:05:00,0.3148938,0.5600186,0.0,0
2024-04-08 08:10:00,0.3404256,0.544081,0.0,0
2024-04-08 08:15:00,0.34468119999999997,0.5384618,0.0071428,0
2024-04-08 08:20:00,0.3531916,0.599355,0.0142856,0
2024-04-08 08:25:00,0.3723404,0.626117,0.0,0
2024-04-08 08:30:00,0.4,0.5220634000000001,0.0,0
2024-04-08 08:35:00,0.425532,0.5008752,0.0142856,0
2024-04-08 08:40:00,0.44042560000000003,0.529848,0.0,0
2024-04-08 08:45:00,0.43617039999999996,0.5644864,0.0,0
2024-04-08 08:50:00,0.444681,0.5764626,0.0071428,0
2024-04-08 08:55:00,0.444681,0.5377246,0.0,0
2024-04-08 09:00:00,0.4468088,0.5300784000000001,0.0071428,0
2024-04-08 09:05:00,0.45106419999999997,0.5855366,0.0071428,0
2024-04-08 09:10:00,0.45531939999999993,0.5629206,0.0,0
2024-04-08 09:15:00,0.4361702,0.5395209999999999,0.0,0
2024-04-08 09:20:00,0.4234044,0.5099032,0.0071428,0
2024-04-08 09:25:00,0.39787239999999996,0.5155686,0.0071428,0
2024-04-08 09:30:00,0.3914894,0.5317826,0.0071428,0
2024-04-08 09:35:00,0.3808512,0.5312758,0.0142856,0
2024-04-08 09:40:00,0.37234019999999995,0.5569324,0.0142856,0
2024-04-08 09:45:00,0.361702,0.5426072,0.0,0
2024-04-08 09:50:00,0.34893640000000004,0.5479499999999999,0.0,0
2024-04-08 09:55:00,0.34042579999999995,0.5427914,0.0,0
2024-04-08 10:00:00,0.33404280000000003,0.545555,0.0,0
2024-04-08 10:05:00,0.3319148,0.5523722,0.0,0
2024-04-08 10:10:00,0.32765940000000005,0.5166284,0.0,0
2024-04-08 10:15:00,0.32553180000000004,0.5115154000000001,0.0,0
2024-04-08 10:20:00,0.319149,0.5794106,0.0142856,0
2024-04-08 10:25:00,0.3148938,0.6217872,0.0,0
2024-04-08 10:30:00,0.31702139999999995,0.5392446,0.0,0
2024-04-08 10:35:00,0.30851059999999997,0.5146018,0.0071428,0
2024-04-08 10:40:00,0.3127662,0.5897742,0.0,0
2024-04-08 10:45:00,0.30638299999999996,0.6354215999999999,0.0142856,0
2024-04-08 10:50:00,0.3148938,0.6127592,0.0142856,0
2024-04-08 10:55:00,0.3127662,0.5340393999999999,0.0,0
2024-04-08 11:00:00,0.312766,0.532888,0.0071428,0
2024-04-08 11:05:00,0.31702139999999995,0.5904192,0.0,0
2024-04-08 11:10:00,0.319149,0.567849,0.0,0
2024-04-08 11:15:00,0.319149,0.55076,0.0,0
2024-04-08 11:20:00,0.32127659999999997,0.5518656,0.0,0
2024-04-08 11:25:00,0.3106386,0.5508982,0.0071428,0
2024-04-08 11:30:00,0.3148938,0.5497006,0.0,0
2024-04-08 11:35:00,0.308511,0.5370794,0.0,0
2024-04-08 11:40:00,0.3085108,0.5408565999999999,0.0,0
2024-04-08 11:45:00,0.3085108,0.5356518,0.0,0
